trip_durat,Max Passen,crew_ratio,field_1_su,field_2_su,field_3_su,field_4_su,Cruise Lin,trip_count,lg_maxpass,nMaxPass,lg_tripcou,nTripCount,nTripDur,nCrewRate,ModeFrame,totalframe,frame1_pct,frame2_pct,frame3_pct,frame4_pct,line_len,prev_lat,prev_long,dest_lat,dest_long,Journey,geometry,Current_Country,Prev_cou,Linestring
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
10.000000000000000,1644,10.960000000000001,8.000000000000000,16.000000000000000,10.000000000000000,4.000000000000000,['Hurtigruten'],4,7.405,0.322,1.386,0.147,0.044,0.1,frame2,38,21.053,42.105,26.316,10.526,322819.785,63.89875,11.25194,61.40711,7.15588,"Molde, Norway to Rorvik, Norway","LINESTRING (7.155879891 62.73438315, 11.25194444 64.86472222)",Norway,Norway,"LINESTRING (7.155879891 62.73438315,11.25194444 64.86472222)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.250000000000000,9864,10.960000000000001,48.000000000000000,96.000000000000000,60.000000000000000,24.000000000000000,['Hurtigruten'],12,9.197,0.517,2.485,0.381,0.063,0.1,frame2,228,21.053,42.105,26.316,10.526,1080804.558,78.96262,11.82215,68.9374,17.0659,"Ny-Alesund, Svalbard to Torsken, Norway","LINESTRING (11.8221514 78.9237723, 17.06590164 69.36242138)",Norway,Svalbard,"LINESTRING (11.8221514 78.9237723,17.06590164 69.36242138)"
13.000000000000000,160,2.162162162000000,16.000000000000000,4.000000000000000,11.000000000000000,0,['Aurora Expeditions'],2,5.075,0.07,0.693,0.1,0.061,0.896,frame1,31,51.613,12.903,35.484,0,319271.079,64.79082,11.89368,67.69727,14.58333,"Vega Island, Norway to Svolvaer, Norway","LINESTRING (11.8936816 65.6431214, 14.583333 68.233333)",Norway,Norway,"LINESTRING (11.8936816 65.6431214,14.583333 68.233333)"
13.000000000000000,114,1.583330000000000,0,0,0,0,['Poseidon Expeditions'],2,4.736,0.033,0.693,0.1,0.061,0.955,frame1,0,,,,,1336355.739,78.9626,11.90455,70.15029,-21.96519,"Ny Alesund, Svalbard to Ittoqqortoormiit, Greenland","LINESTRING (11.9045501 78.9237505, -21.96519182 70.47969109)",,Ny Alesund,"LINESTRING (11.9045501 78.9237505,-21.96519182 70.47969109)"
